Date,TZ,City,Code,Load
12/10/2020 07:45:00,EST,N.Y.C.,61761,5374.3555
12/10/2020 07:50:00,EST,N.Y.C.,61761,5382.1562
12/10/2020 07:55:00,EST,N.Y.C.,61761,5434.6074
12/10/2020 08:00:00,EST,N.Y.C.,61761,5443.0444
12/10/2020 08:05:00,EST,N.Y.C.,61761,5464.8613
12/10/2020 08:10:00,EST,N.Y.C.,61761,5508.1494
12/10/2020 08:15:00,EST,N.Y.C.,61761,5531.658
12/10/2020 08:20:00,EST,N.Y.C.,61761,5537.122
12/10/2020 08:25:00,EST,N.Y.C.,61761,5570.888
12/10/2020 08:30:00,EST,N.Y.C.,61761,5563.756
12/10/2020 08:35:00,EST,N.Y.C.,61761,5577.548
12/10/2020 08:40:00,EST,N.Y.C.,61761,5615.5625
12/10/2020 08:45:00,EST,N.Y.C.,61761,5625.042
12/10/2020 08:50:00,EST,N.Y.C.,61761,5626.673
12/10/2020 08:55:00,EST,N.Y.C.,61761,5684.036
12/10/2020 09:00:00,EST,N.Y.C.,61761,5690.451
12/10/2020 09:05:00,EST,N.Y.C.,61761,5678.803
12/10/2020 09:10:00,EST,N.Y.C.,61761,5698.6865
12/10/2020 09:15:00,EST,N.Y.C.,61761,5714.039
12/10/2020 09:19:44,EST,N.Y.C.,61761,5706.26
12/10/2020 09:20:00,EST,N.Y.C.,61761,5744.2744
12/10/2020 09:21:38,EST,N.Y.C.,61761,5710.5244
12/10/2020 09:25:00,EST,N.Y.C.,61761,5744.0083
12/10/2020 09:30:00,EST,N.Y.C.,61761,5723.6826
12/10/2020 09:35:00,EST,N.Y.C.,61761,5742.907
12/10/2020 09:40:00,EST,N.Y.C.,61761,5793.5264
12/10/2020 09:45:00,EST,N.Y.C.,61761,5745.298
12/10/2020 09:50:00,EST,N.Y.C.,61761,5770.413
12/10/2020 09:55:00,EST,N.Y.C.,61761,5760.677
12/10/2020 10:00:00,EST,N.Y.C.,61761,5759.2637
12/10/2020 10:05:00,EST,N.Y.C.,61761,5733.423
12/10/2020 10:10:00,EST,N.Y.C.,61761,5733.2715
12/10/2020 10:15:00,EST,N.Y.C.,61761,5748.9355
12/10/2020 10:17:26,EST,N.Y.C.,61761,5745.425
12/10/2020 10:20:00,EST,N.Y.C.,61761,5782.385
12/10/2020 10:22:26,EST,N.Y.C.,61761,5743.4907
12/10/2020 10:24:56,EST,N.Y.C.,61761,5776.1445
12/10/2020 10:25:00,EST,N.Y.C.,61761,5751.0723
12/10/2020 10:30:00,EST,N.Y.C.,61761,5755.3516
12/10/2020 10:35:00,EST,N.Y.C.,61761,5773.6025
12/10/2020 10:40:00,EST,N.Y.C.,61761,5774.4062
12/10/2020 10:45:00,EST,N.Y.C.,61761,5775.6016
12/10/2020 10:50:00,EST,N.Y.C.,61761,5768.9653
12/10/2020 10:55:00,EST,N.Y.C.,61761,5761.1265
12/10/2020 11:00:00,EST,N.Y.C.,61761,5782.8257
12/10/2020 11:05:00,EST,N.Y.C.,61761,5792.0386
12/10/2020 11:10:00,EST,N.Y.C.,61761,5822.2305
12/10/2020 11:15:00,EST,N.Y.C.,61761,5836.4814
12/10/2020 11:20:00,EST,N.Y.C.,61761,5842.5527
12/10/2020 11:25:00,EST,N.Y.C.,61761,5817.3438
12/10/2020 11:30:00,EST,N.Y.C.,61761,5829.8438
12/10/2020 11:35:00,EST,N.Y.C.,61761,5831.578
12/10/2020 11:40:00,EST,N.Y.C.,61761,5818.6816
12/10/2020 11:45:00,EST,N.Y.C.,61761,5818.5493
12/10/2020 11:50:00,EST,N.Y.C.,61761,5822.1387
12/10/2020 11:55:00,EST,N.Y.C.,61761,5813.454
12/10/2020 12:00:00,EST,N.Y.C.,61761,5832.6465
12/10/2020 12:05:00,EST,N.Y.C.,61761,5805.2764
12/10/2020 12:10:00,EST,N.Y.C.,61761,5811.8535
12/10/2020 12:15:00,EST,N.Y.C.,61761,5818.341
12/10/2020 12:20:00,EST,N.Y.C.,61761,5820.0576
12/10/2020 12:25:00,EST,N.Y.C.,61761,5818.616
12/10/2020 12:30:00,EST,N.Y.C.,61761,5804.9644
12/10/2020 12:35:00,EST,N.Y.C.,61761,5804.4795
12/10/2020 12:40:00,EST,N.Y.C.,61761,5798.715
12/10/2020 12:45:00,EST,N.Y.C.,61761,5808.7007
12/10/2020 12:50:00,EST,N.Y.C.,61761,5801.7686
12/10/2020 12:55:00,EST,N.Y.C.,61761,5808.532
12/10/2020 13:00:00,EST,N.Y.C.,61761,5787.229
12/10/2020 13:05:00,EST,N.Y.C.,61761,5771.069
12/10/2020 13:10:00,EST,N.Y.C.,61761,5810.6133
12/10/2020 13:15:00,EST,N.Y.C.,61761,5795.237
12/10/2020 13:20:00,EST,N.Y.C.,61761,5783.5586
12/10/2020 13:25:00,EST,N.Y.C.,61761,5774.9854
12/10/2020 13:30:00,EST,N.Y.C.,61761,5781.7886
12/10/2020 13:35:00,EST,N.Y.C.,61761,5760.853
12/10/2020 13:40:00,EST,N.Y.C.,61761,5810.707
12/10/2020 13:45:00,EST,N.Y.C.,61761,5782.793
12/10/2020 13:50:00,EST,N.Y.C.,61761,5781.9985
12/10/2020 13:55:00,EST,N.Y.C.,61761,5820.368
12/10/2020 14:00:00,EST,N.Y.C.,61761,5780.624
12/10/2020 14:05:00,EST,N.Y.C.,61761,5772.355
12/10/2020 14:10:00,EST,N.Y.C.,61761,5787.6855
12/10/2020 14:15:00,EST,N.Y.C.,61761,5792.5205
12/10/2020 14:20:00,EST,N.Y.C.,61761,5800.648
12/10/2020 14:25:00,EST,N.Y.C.,61761,5772.143
12/10/2020 14:30:00,EST,N.Y.C.,61761,5810.284
12/10/2020 14:35:00,EST,N.Y.C.,61761,5780.8984
12/10/2020 14:40:00,EST,N.Y.C.,61761,5803.8506
12/10/2020 14:45:00,EST,N.Y.C.,61761,5802.915
12/10/2020 14:50:00,EST,N.Y.C.,61761,5795.205
12/10/2020 14:55:00,EST,N.Y.C.,61761,5803.4175
12/10/2020 15:00:00,EST,N.Y.C.,61761,5778.2314
12/10/2020 15:05:00,EST,N.Y.C.,61761,5792.7603
12/10/2020 15:10:00,EST,N.Y.C.,61761,5815.3296
12/10/2020 15:15:00,EST,N.Y.C.,61761,5784.876
12/10/2020 15:20:00,EST,N.Y.C.,61761,5782.6113
12/10/2020 15:25:00,EST,N.Y.C.,61761,5794.6357
12/10/2020 15:30:00,EST,N.Y.C.,61761,5792.94
12/10/2020 15:35:00,EST,N.Y.C.,61761,5793.593
12/10/2020 15:40:00,EST,N.Y.C.,61761,5810.948
12/10/2020 15:45:00,EST,N.Y.C.,61761,5811.9688
12/10/2020 15:50:00,EST,N.Y.C.,61761,5807.505
12/10/2020 15:55:00,EST,N.Y.C.,61761,5861.539
12/10/2020 16:00:00,EST,N.Y.C.,61761,5903.427
12/10/2020 16:05:00,EST,N.Y.C.,61761,5866.0864
12/10/2020 16:10:00,EST,N.Y.C.,61761,5871.016
12/10/2020 16:15:00,EST,N.Y.C.,61761,5889.9355
12/10/2020 16:20:00,EST,N.Y.C.,61761,5906.0166
12/10/2020 16:25:00,EST,N.Y.C.,61761,5916.328
12/10/2020 16:30:00,EST,N.Y.C.,61761,5942.913
12/10/2020 16:35:00,EST,N.Y.C.,61761,5962.082
12/10/2020 16:40:00,EST,N.Y.C.,61761,5981.3306
12/10/2020 16:45:00,EST,N.Y.C.,61761,6037.2275
12/10/2020 16:50:00,EST,N.Y.C.,61761,6035.891
12/10/2020 16:55:00,EST,N.Y.C.,61761,6069.621
12/10/2020 17:00:00,EST,N.Y.C.,61761,6068.1914
12/10/2020 17:05:00,EST,N.Y.C.,61761,6136.121
12/10/2020 17:10:00,EST,N.Y.C.,61761,6119.0244
12/10/2020 17:15:00,EST,N.Y.C.,61761,6159.5044
12/10/2020 17:20:00,EST,N.Y.C.,61761,6145.098
12/10/2020 17:25:00,EST,N.Y.C.,61761,6185.6504
12/10/2020 17:30:00,EST,N.Y.C.,61761,6149.541
12/10/2020 17:35:00,EST,N.Y.C.,61761,6146.926
12/10/2020 17:40:00,EST,N.Y.C.,61761,6148.304
12/10/2020 17:45:00,EST,N.Y.C.,61761,6165.298
12/10/2020 17:50:00,EST,N.Y.C.,61761,6150.165
12/10/2020 17:55:00,EST,N.Y.C.,61761,6150.5264
12/10/2020 18:00:00,EST,N.Y.C.,61761,6168.035
12/10/2020 18:05:00,EST,N.Y.C.,61761,6105.163
12/10/2020 18:10:00,EST,N.Y.C.,61761,6061.6523
12/10/2020 18:15:00,EST,N.Y.C.,61761,6064.6113
12/10/2020 18:20:00,EST,N.Y.C.,61761,6060.116
12/10/2020 18:25:00,EST,N.Y.C.,61761,6027.863
12/10/2020 18:30:00,EST,N.Y.C.,61761,6019.137
12/10/2020 18:35:00,EST,N.Y.C.,61761,6049.149
12/10/2020 18:40:00,EST,N.Y.C.,61761,6035.167
12/10/2020 18:45:00,EST,N.Y.C.,61761,6046.479
12/10/2020 18:50:00,EST,N.Y.C.,61761,6020.0107
12/10/2020 18:55:00,EST,N.Y.C.,61761,6020.532
12/10/2020 19:00:00,EST,N.Y.C.,61761,6001.2314
12/10/2020 19:05:00,EST,N.Y.C.,61761,5970.1455
12/10/2020 19:10:00,EST,N.Y.C.,61761,5937.3228
12/10/2020 19:15:00,EST,N.Y.C.,61761,5938.364
12/10/2020 19:20:00,EST,N.Y.C.,61761,5899.2754
12/10/2020 19:25:00,EST,N.Y.C.,61761,5916.505
12/10/2020 19:30:00,EST,N.Y.C.,61761,5883.3496
12/10/2020 19:35:00,EST,N.Y.C.,61761,5882.046
12/10/2020 19:40:00,EST,N.Y.C.,61761,5845.5454
12/10/2020 19:45:00,EST,N.Y.C.,61761,5788.1533
12/10/2020 19:50:00,EST,N.Y.C.,61761,5815.978
12/10/2020 19:55:00,EST,N.Y.C.,61761,5815.1177
12/10/2020 20:00:00,EST,N.Y.C.,61761,5783.9937
12/10/2020 20:05:00,EST,N.Y.C.,61761,5799.5273
12/10/2020 20:10:00,EST,N.Y.C.,61761,5755.5215
12/10/2020 20:15:00,EST,N.Y.C.,61761,5730.257
12/10/2020 20:20:00,EST,N.Y.C.,61761,5731.1094
12/10/2020 20:25:00,EST,N.Y.C.,61761,5724.6113
12/10/2020 20:30:00,EST,N.Y.C.,61761,5702.9297
12/10/2020 20:35:00,EST,N.Y.C.,61761,5692.6147
12/10/2020 20:40:00,EST,N.Y.C.,61761,5668.163
12/10/2020 20:45:00,EST,N.Y.C.,61761,5633.8447
12/10/2020 20:50:00,EST,N.Y.C.,61761,5624.843
12/10/2020 20:55:00,EST,N.Y.C.,61761,5614.4727
12/10/2020 21:00:00,EST,N.Y.C.,61761,5590.671
12/10/2020 21:05:00,EST,N.Y.C.,61761,5581.8066
12/10/2020 21:10:00,EST,N.Y.C.,61761,5602.547
12/10/2020 21:15:00,EST,N.Y.C.,61761,5533.6846
12/10/2020 21:20:00,EST,N.Y.C.,61761,5513.6934
12/10/2020 21:25:00,EST,N.Y.C.,61761,5468.205
12/10/2020 21:30:00,EST,N.Y.C.,61761,5484.8857
12/10/2020 21:35:00,EST,N.Y.C.,61761,5462.1313
12/10/2020 21:40:00,EST,N.Y.C.,61761,5443.996
12/10/2020 21:45:00,EST,N.Y.C.,61761,5411.1987
12/10/2020 21:50:00,EST,N.Y.C.,61761,5395.903
12/10/2020 21:55:00,EST,N.Y.C.,61761,5400.8394
12/10/2020 22:00:00,EST,N.Y.C.,61761,5348.1196
12/10/2020 22:05:00,EST,N.Y.C.,61761,5317.6533
12/10/2020 22:10:00,EST,N.Y.C.,61761,5249.8076
12/10/2020 22:15:00,EST,N.Y.C.,61761,5270.168
12/10/2020 22:20:00,EST,N.Y.C.,61761,5205.248
12/10/2020 22:25:00,EST,N.Y.C.,61761,5199.211
12/10/2020 22:30:00,EST,N.Y.C.,61761,5179.082
12/10/2020 22:35:00,EST,N.Y.C.,61761,5136.6367
12/10/2020 22:40:00,EST,N.Y.C.,61761,5124.466
12/10/2020 22:45:00,EST,N.Y.C.,61761,5136.8604
12/10/2020 22:50:00,EST,N.Y.C.,61761,5085.292
12/10/2020 22:55:00,EST,N.Y.C.,61761,5032.8174
12/10/2020 23:00:00,EST,N.Y.C.,61761,5038.624
12/10/2020 23:05:00,EST,N.Y.C.,61761,4960.0713
12/10/2020 23:10:00,EST,N.Y.C.,61761,4951.7363
12/10/2020 23:15:00,EST,N.Y.C.,61761,4928.1025
12/10/2020 23:20:00,EST,N.Y.C.,61761,4908.416
12/10/2020 23:25:00,EST,N.Y.C.,61761,4908.961
12/10/2020 23:30:00,EST,N.Y.C.,61761,4847.1807
12/10/2020 23:35:00,EST,N.Y.C.,61761,4842.9834
12/10/2020 23:40:00,EST,N.Y.C.,61761,4813.334
12/10/2020 23:45:00,EST,N.Y.C.,61761,4789.4775
12/10/2020 23:50:00,EST,N.Y.C.,61761,4786.121
12/10/2020 23:55:00,EST,N.Y.C.,61761,4785.281
12/11/2020 00:00:00,EST,N.Y.C.,61761,4737.3003
12/11/2020 00:05:00,EST,N.Y.C.,61761,4712.3184
12/11/2020 00:10:00,EST,N.Y.C.,61761,4672.8467
12/11/2020 00:15:00,EST,N.Y.C.,61761,4646.2935
12/11/2020 00:20:00,EST,N.Y.C.,61761,4620.1553
12/11/2020 00:25:00,EST,N.Y.C.,61761,4622.4053
12/11/2020 00:30:00,EST,N.Y.C.,61761,4597.8916
12/11/2020 00:35:00,EST,N.Y.C.,61761,4570.7383
12/11/2020 00:40:00,EST,N.Y.C.,61761,4556.5615
12/11/2020 00:45:00,EST,N.Y.C.,61761,4535.7017
12/11/2020 00:50:00,EST,N.Y.C.,61761,4543.4966
12/11/2020 00:55:00,EST,N.Y.C.,61761,4522.6016
12/11/2020 01:00:00,EST,N.Y.C.,61761,4482.839
12/11/2020 01:05:00,EST,N.Y.C.,61761,4470.82
12/11/2020 01:10:00,EST,N.Y.C.,61761,4482.8066
12/11/2020 01:15:00,EST,N.Y.C.,61761,4460.009
12/11/2020 01:20:00,EST,N.Y.C.,61761,4432.4116
12/11/2020 01:25:00,EST,N.Y.C.,61761,4423.042
12/11/2020 01:30:00,EST,N.Y.C.,61761,4409.906
12/11/2020 01:35:00,EST,N.Y.C.,61761,4408.201
12/11/2020 01:40:00,EST,N.Y.C.,61761,4399.047
12/11/2020 01:45:00,EST,N.Y.C.,61761,4376.935
12/11/2020 01:50:00,EST,N.Y.C.,61761,4363.8184
12/11/2020 01:55:00,EST,N.Y.C.,61761,4359.4956
12/11/2020 02:00:00,EST,N.Y.C.,61761,4341.1484
12/11/2020 02:05:00,EST,N.Y.C.,61761,4331.1055
12/11/2020 02:10:00,EST,N.Y.C.,61761,4308.5054
12/11/2020 02:15:00,EST,N.Y.C.,61761,4314.7275
12/11/2020 02:20:00,EST,N.Y.C.,61761,4312.6665
12/11/2020 02:25:00,EST,N.Y.C.,61761,4295.917
12/11/2020 02:30:00,EST,N.Y.C.,61761,4280.2407
12/11/2020 02:35:00,EST,N.Y.C.,61761,4285.703
12/11/2020 02:40:00,EST,N.Y.C.,61761,4290.8545
12/11/2020 02:45:00,EST,N.Y.C.,61761,4271.0186
12/11/2020 02:50:00,EST,N.Y.C.,61761,4278.5317
12/11/2020 02:55:00,EST,N.Y.C.,61761,4257.784
12/11/2020 03:00:00,EST,N.Y.C.,61761,4252.2036
12/11/2020 03:05:00,EST,N.Y.C.,61761,4255.419
12/11/2020 03:10:00,EST,N.Y.C.,61761,4249.9023
12/11/2020 03:15:00,EST,N.Y.C.,61761,4242.5015
12/11/2020 03:20:00,EST,N.Y.C.,61761,4238.05
12/11/2020 03:25:00,EST,N.Y.C.,61761,4244.1313
12/11/2020 03:30:00,EST,N.Y.C.,61761,4221.0312
12/11/2020 03:35:00,EST,N.Y.C.,61761,4220.645
12/11/2020 03:40:00,EST,N.Y.C.,61761,4240.7305
12/11/2020 03:45:00,EST,N.Y.C.,61761,4221.3486
12/11/2020 03:50:00,EST,N.Y.C.,61761,4224.9824
12/11/2020 03:55:00,EST,N.Y.C.,61761,4245.539
12/11/2020 04:00:00,EST,N.Y.C.,61761,4226.2773
12/11/2020 04:05:00,EST,N.Y.C.,61761,4240.2676
12/11/2020 04:10:00,EST,N.Y.C.,61761,4222.038
12/11/2020 04:15:00,EST,N.Y.C.,61761,4263.3486
12/11/2020 04:20:00,EST,N.Y.C.,61761,4261.0986
12/11/2020 04:25:00,EST,N.Y.C.,61761,4266.3477
12/11/2020 04:30:00,EST,N.Y.C.,61761,4244.3496
12/11/2020 04:35:00,EST,N.Y.C.,61761,4259.5273
12/11/2020 04:40:00,EST,N.Y.C.,61761,4277.2363
12/11/2020 04:45:00,EST,N.Y.C.,61761,4279.6343
12/11/2020 04:50:00,EST,N.Y.C.,61761,4269.169
12/11/2020 04:55:00,EST,N.Y.C.,61761,4304.964
12/11/2020 05:00:00,EST,N.Y.C.,61761,4305.2573
12/11/2020 05:05:00,EST,N.Y.C.,61761,4314.575
12/11/2020 05:10:00,EST,N.Y.C.,61761,4346.621
12/11/2020 05:15:00,EST,N.Y.C.,61761,4365.2324
12/11/2020 05:20:00,EST,N.Y.C.,61761,4398.416
12/11/2020 05:25:00,EST,N.Y.C.,61761,4401.157
12/11/2020 05:30:00,EST,N.Y.C.,61761,4429.7656
12/11/2020 05:35:00,EST,N.Y.C.,61761,4419.8535
12/11/2020 05:40:00,EST,N.Y.C.,61761,4446.2686
12/11/2020 05:45:00,EST,N.Y.C.,61761,4504.6357
12/11/2020 05:50:00,EST,N.Y.C.,61761,4485.6587
12/11/2020 05:55:00,EST,N.Y.C.,61761,4536.6924
12/11/2020 06:00:00,EST,N.Y.C.,61761,4565.24
12/11/2020 06:05:00,EST,N.Y.C.,61761,4559.5347
12/11/2020 06:10:00,EST,N.Y.C.,61761,4716.7563
12/11/2020 06:15:00,EST,N.Y.C.,61761,4689.6113
12/11/2020 06:20:00,EST,N.Y.C.,61761,4731.9834
12/11/2020 06:25:00,EST,N.Y.C.,61761,4773.0938
12/11/2020 06:30:00,EST,N.Y.C.,61761,4778.6953
12/11/2020 06:35:00,EST,N.Y.C.,61761,4818.4424
12/11/2020 06:40:00,EST,N.Y.C.,61761,4830.024
12/11/2020 06:45:00,EST,N.Y.C.,61761,4862.2363
12/11/2020 06:50:00,EST,N.Y.C.,61761,4920.0034
12/11/2020 06:55:00,EST,N.Y.C.,61761,4940.3438
12/11/2020 07:00:00,EST,N.Y.C.,61761,4980.758
12/11/2020 07:05:00,EST,N.Y.C.,61761,5011.9004
12/11/2020 07:10:00,EST,N.Y.C.,61761,5058.419
12/11/2020 07:15:00,EST,N.Y.C.,61761,5069.5156
12/11/2020 07:20:00,EST,N.Y.C.,61761,5100.149
12/11/2020 07:25:00,EST,N.Y.C.,61761,5150.8027
12/11/2020 07:30:00,EST,N.Y.C.,61761,5193.795
12/11/2020 07:35:00,EST,N.Y.C.,61761,5204.1504
12/11/2020 07:40:00,EST,N.Y.C.,61761,5214.837
12/11/2020 07:45:00,EST,N.Y.C.,61761,5228.939
12/11/2020 07:50:00,EST,N.Y.C.,61761,5280.4683
12/11/2020 07:55:00,EST,N.Y.C.,61761,5342.455
12/11/2020 08:00:00,EST,N.Y.C.,61761,5349.208
12/11/2020 08:05:00,EST,N.Y.C.,61761,5383.915
12/11/2020 08:10:00,EST,N.Y.C.,61761,5377.586
12/11/2020 08:15:00,EST,N.Y.C.,61761,5416.8584
12/11/2020 08:20:00,EST,N.Y.C.,61761,5450.6143
12/11/2020 08:25:00,EST,N.Y.C.,61761,5464.202
12/11/2020 08:30:00,EST,N.Y.C.,61761,5500.7847
12/11/2020 08:35:00,EST,N.Y.C.,61761,5476.3467
12/11/2020 08:40:00,EST,N.Y.C.,61761,5491.015
12/11/2020 08:45:00,EST,N.Y.C.,61761,5549.6074
12/11/2020 08:50:00,EST,N.Y.C.,61761,5544.8726
12/11/2020 08:55:00,EST,N.Y.C.,61761,5588.0303
12/11/2020 09:00:00,EST,N.Y.C.,61761,5563.357
12/11/2020 09:05:00,EST,N.Y.C.,61761,5587.5166
12/11/2020 09:10:00,EST,N.Y.C.,61761,5599.9688
12/11/2020 09:15:00,EST,N.Y.C.,61761,5595.452
12/11/2020 09:20:00,EST,N.Y.C.,61761,5608.3276
12/11/2020 09:25:00,EST,N.Y.C.,61761,5613.776
12/11/2020 09:30:00,EST,N.Y.C.,61761,5632.2373
12/11/2020 09:35:00,EST,N.Y.C.,61761,5609.376
12/11/2020 09:40:00,EST,N.Y.C.,61761,5621.5503
12/11/2020 09:45:00,EST,N.Y.C.,61761,5628.6855
12/11/2020 09:50:00,EST,N.Y.C.,61761,5619.523
12/11/2020 09:55:00,EST,N.Y.C.,61761,5675.031
12/11/2020 10:00:00,EST,N.Y.C.,61761,5656.2993
12/11/2020 10:05:00,EST,N.Y.C.,61761,5617.9985
12/11/2020 10:10:00,EST,N.Y.C.,61761,5660.1084
12/11/2020 10:15:00,EST,N.Y.C.,61761,5653.517
12/11/2020 10:20:00,EST,N.Y.C.,61761,5621.5176
12/11/2020 10:25:00,EST,N.Y.C.,61761,5646.588
12/11/2020 10:30:00,EST,N.Y.C.,61761,5655.538
12/11/2020 10:35:00,EST,N.Y.C.,61761,5657.505
12/11/2020 10:40:00,EST,N.Y.C.,61761,5685.926
12/11/2020 10:45:00,EST,N.Y.C.,61761,5694.3096
12/11/2020 10:50:00,EST,N.Y.C.,61761,5647.713
12/11/2020 10:55:00,EST,N.Y.C.,61761,5728.244
12/11/2020 11:00:00,EST,N.Y.C.,61761,5690.369
12/11/2020 11:05:00,EST,N.Y.C.,61761,5667.451
12/11/2020 11:10:00,EST,N.Y.C.,61761,5696.254
12/11/2020 11:15:00,EST,N.Y.C.,61761,5703.8535
12/11/2020 11:20:00,EST,N.Y.C.,61761,5674.209
12/11/2020 11:25:00,EST,N.Y.C.,61761,5692.166
12/11/2020 11:30:00,EST,N.Y.C.,61761,5696.0083
12/11/2020 11:35:00,EST,N.Y.C.,61761,5694.202
12/11/2020 11:40:00,EST,N.Y.C.,61761,5723.3325
12/11/2020 11:45:00,EST,N.Y.C.,61761,5721.0107
12/11/2020 11:50:00,EST,N.Y.C.,61761,5703.3535
12/11/2020 11:55:00,EST,N.Y.C.,61761,5725.4663
12/11/2020 12:00:00,EST,N.Y.C.,61761,5699.004
12/11/2020 12:05:00,EST,N.Y.C.,61761,5711.914
12/11/2020 12:10:00,EST,N.Y.C.,61761,5758.5186
12/11/2020 12:15:00,EST,N.Y.C.,61761,5714.5356
12/11/2020 12:20:00,EST,N.Y.C.,61761,5683.1675
12/11/2020 12:25:00,EST,N.Y.C.,61761,5686.1274
12/11/2020 12:30:00,EST,N.Y.C.,61761,5675.274
12/11/2020 12:35:00,EST,N.Y.C.,61761,5683.62
12/11/2020 12:40:00,EST,N.Y.C.,61761,5679.233
12/11/2020 12:45:00,EST,N.Y.C.,61761,5681.2266
12/11/2020 12:50:00,EST,N.Y.C.,61761,5687.5938
12/11/2020 12:55:00,EST,N.Y.C.,61761,5696.5596
12/11/2020 13:00:00,EST,N.Y.C.,61761,5726.7505
12/11/2020 13:05:00,EST,N.Y.C.,61761,5708.2485
12/11/2020 13:10:00,EST,N.Y.C.,61761,5681.6245
12/11/2020 13:15:00,EST,N.Y.C.,61761,5681.035
12/11/2020 13:20:00,EST,N.Y.C.,61761,5694.278
12/11/2020 13:25:00,EST,N.Y.C.,61761,5675.7383
12/11/2020 13:30:00,EST,N.Y.C.,61761,5675.6587
12/11/2020 13:35:00,EST,N.Y.C.,61761,5658.131
12/11/2020 13:40:00,EST,N.Y.C.,61761,5677.358
12/11/2020 13:45:00,EST,N.Y.C.,61761,5677.8496
12/11/2020 13:50:00,EST,N.Y.C.,61761,5651.002
12/11/2020 13:55:00,EST,N.Y.C.,61761,5692.1187
12/11/2020 14:00:00,EST,N.Y.C.,61761,5645.885
12/11/2020 14:05:00,EST,N.Y.C.,61761,5641.5273
12/11/2020 14:10:00,EST,N.Y.C.,61761,5660.131
12/11/2020 14:15:00,EST,N.Y.C.,61761,5630.1445
12/11/2020 14:20:00,EST,N.Y.C.,61761,5651.2993
12/11/2020 14:25:00,EST,N.Y.C.,61761,5653.495
12/11/2020 14:30:00,EST,N.Y.C.,61761,5632.3374
12/11/2020 14:35:00,EST,N.Y.C.,61761,5632.499
12/11/2020 14:40:00,EST,N.Y.C.,61761,5666.7734
12/11/2020 14:45:00,EST,N.Y.C.,61761,5643.761
12/11/2020 14:50:00,EST,N.Y.C.,61761,5644.108
12/11/2020 14:55:00,EST,N.Y.C.,61761,5643.4434
12/11/2020 15:00:00,EST,N.Y.C.,61761,5626.1963
12/11/2020 15:05:00,EST,N.Y.C.,61761,5645.6533
12/11/2020 15:10:00,EST,N.Y.C.,61761,5659.8667
12/11/2020 15:15:00,EST,N.Y.C.,61761,5658.674
12/11/2020 15:20:00,EST,N.Y.C.,61761,5659.7363
12/11/2020 15:25:00,EST,N.Y.C.,61761,5619.124
12/11/2020 15:30:00,EST,N.Y.C.,61761,5627.825
12/11/2020 15:35:00,EST,N.Y.C.,61761,5631.1343
12/11/2020 15:40:00,EST,N.Y.C.,61761,5620.6885
12/11/2020 15:45:00,EST,N.Y.C.,61761,5650.4546
12/11/2020 15:50:00,EST,N.Y.C.,61761,5655.233
12/11/2020 15:55:00,EST,N.Y.C.,61761,5683.869
12/11/2020 16:00:00,EST,N.Y.C.,61761,5705.2803
12/11/2020 16:05:00,EST,N.Y.C.,61761,5699.836
12/11/2020 16:10:00,EST,N.Y.C.,61761,5718.993
12/11/2020 16:15:00,EST,N.Y.C.,61761,5738.6167
12/11/2020 16:20:00,EST,N.Y.C.,61761,5692.7793
12/11/2020 16:25:00,EST,N.Y.C.,61761,5730.6084
12/11/2020 16:30:00,EST,N.Y.C.,61761,5735.1157
12/11/2020 16:35:00,EST,N.Y.C.,61761,5786.9067
12/11/2020 16:40:00,EST,N.Y.C.,61761,5772.9175
12/11/2020 16:45:00,EST,N.Y.C.,61761,5846.1836
12/11/2020 16:50:00,EST,N.Y.C.,61761,5868.243
12/11/2020 16:55:00,EST,N.Y.C.,61761,5907.589
12/11/2020 17:00:00,EST,N.Y.C.,61761,5923.26
12/11/2020 17:05:00,EST,N.Y.C.,61761,5947.5625
12/11/2020 17:10:00,EST,N.Y.C.,61761,5906.075
12/11/2020 17:15:00,EST,N.Y.C.,61761,5944.0835
12/11/2020 17:20:00,EST,N.Y.C.,61761,5962.375
12/11/2020 17:25:00,EST,N.Y.C.,61761,5956.623
12/11/2020 17:30:00,EST,N.Y.C.,61761,5941.467
12/11/2020 17:35:00,EST,N.Y.C.,61761,5948.598
12/11/2020 17:40:00,EST,N.Y.C.,61761,5925.3174
12/11/2020 17:45:00,EST,N.Y.C.,61761,5938.676
12/11/2020 17:50:00,EST,N.Y.C.,61761,5929.545
12/11/2020 17:55:00,EST,N.Y.C.,61761,5952.159
12/11/2020 18:00:00,EST,N.Y.C.,61761,5894.137
12/11/2020 18:05:00,EST,N.Y.C.,61761,5913.161
12/11/2020 18:10:00,EST,N.Y.C.,61761,5860.7188
12/11/2020 18:15:00,EST,N.Y.C.,61761,5839.2783
12/11/2020 18:20:00,EST,N.Y.C.,61761,5838.545
12/11/2020 18:25:00,EST,N.Y.C.,61761,5836.4883
12/11/2020 18:30:00,EST,N.Y.C.,61761,5794.473
12/11/2020 18:35:00,EST,N.Y.C.,61761,5795.287
12/11/2020 18:40:00,EST,N.Y.C.,61761,5792.0254
12/11/2020 18:45:00,EST,N.Y.C.,61761,5769.4814
12/11/2020 18:50:00,EST,N.Y.C.,61761,5776.3955
12/11/2020 18:55:00,EST,N.Y.C.,61761,5731.789
12/11/2020 19:00:00,EST,N.Y.C.,61761,5720.2656
